"ID","Name","Type","rConc","Name","Type","Value","Quality","Call","Threshold","In Range","Out Range","Peak Ratio","Comments","treatment","Peak Call"
"S68-A47","mocklow_180-80","Unknown",1,"SLCO3A1","Test",15.5990502781393,1,"Pass",0.0222468576534276,83.9136517067599,999,1,"ok","mock_low","Pass"
"S68-A48","mocklow_180-80","Unknown",1,"SP1","Test",15.7639434591536,1,"Pass",0.0222468576534276,86.6171005589865,999,1,"ok","mock_low","Pass"
"S72-A01","mocklow_186-86","Unknown",1,"ACTB","Test",14.7083162505596,0.966302733496074,"Pass",0.0222468576534276,90.6081772776992,999,1,"ok","mock_low","Pass"
"S72-A02","mocklow_186-86","Unknown",1,"SP3","Test",14.1065000916911,1,"Pass",0.0222468576534276,81.6886286637714,999,1,"ok","mock_low","Pass"
"S72-A03","mocklow_186-86","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A04","mocklow_186-86","Unknown",1,"RSU1","Test",14.4886966496653,1,"Pass",0.0222468576534276,83.0469820686759,999,1,"ok","mock_low","Pass"
"S72-A05","mocklow_186-86","Unknown",1,"IL8","Test",16.1910477104524,1,"Pass",0.0222468576534276,82.6811542933422,999,1,"ok","mock_low","Pass"
"S72-A06","mocklow_186-86","Unknown",1,"FZD7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A07","mocklow_186-86","Unknown",1,"ABCC4","Test",14.5575666193251,1,"Pass",0.0222468576534276,80.8273265678679,999,1,"ok","mock_low","Pass"
"S72-A08","mocklow_186-86","Unknown",1,"YBX1","Test",8.06099839387906,1,"Pass",0.0222468576534276,82.2606197978687,999,1,"ok","mock_low","Pass"
"S72-A09","mocklow_186-86","Unknown",1,"PRKCB","Test",17.6877511423407,1,"Pass",0.0222468576534276,86.8076388155227,999,1,"ok","mock_low","Pass"
"S72-A10","mocklow_186-86","Unknown",1,"DDIT4","Test",19.214450768248,1,"Pass",0.0222468576534276,87.8370702653621,999,1,"ok","mock_low","Pass"
"S72-A11","mocklow_186-86","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A12","mocklow_186-86","Unknown",1,"LRP5","Test",16.4373825479604,1,"Pass",0.0222468576534276,84.1447897595755,999,1,"ok","mock_low","Pass"
"S72-A13","mocklow_186-86","Unknown",1,"ABCC5","Test",17.1255433238953,1,"Pass",0.0222468576534276,84.3380443956708,999,1,"ok","mock_low","Pass"
"S72-A14","mocklow_186-86","Unknown",1,"NFYA","Test",15.0892645744505,1,"Pass",0.0222468576534276,85.6929724166908,999,1,"ok","mock_low","Pass"
"S72-A15","mocklow_186-86","Unknown",1,"CSK","Test",14.6892339089842,1,"Pass",0.0222468576534276,85.9334761883754,999,1,"ok","mock_low","Pass"
"S72-A16","mocklow_186-86","Unknown",1,"SCML2","Test",16.2769407798852,1,"Pass",0.0222468576534276,81.9660629167353,999,1,"ok","mock_low","Pass"
"S72-A17","mocklow_186-86","Unknown",1,"GAPDH","Test",8.95923112838861,1,"Pass",0.0222468576534276,87.6173084383956,999,1,"ok","mock_low","Pass"
"S72-A18","mocklow_186-86","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A19","mocklow_186-86","Unknown",1,"WNK1","Test",15.072244628349,1,"Pass",0.0222468576534276,83.8675785069425,999,1,"ok","mock_low","Pass"
"S72-A20","mocklow_186-86","Unknown",1,"IL18","Test",16.3834647949793,1,"Pass",0.0222468576534276,81.2292968676004,999,1,"ok","mock_low","Pass"
"S72-A21","mocklow_186-86","Unknown",1,"GCLC","Test",16.1564213169843,1,"Pass",0.0222468576534276,83.557996981032,999,1,"ok","mock_low","Pass"
"S72-A22","mocklow_186-86","Unknown",1,"MAPK1","Test",13.9828165091084,1,"Pass",0.0222468576534276,85.318438427746,999,1,"ok","mock_low","Pass"
"S72-A23","mocklow_186-86","Unknown",1,"MYC","Test",10.7248063547718,1,"Pass",0.0222468576534276,80.037030784815,999,1,"ok","mock_low","Pass"
"S72-A24","mocklow_186-86","Unknown",1,"OCT4","Test",22.5961838399787,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S72-A25","mocklow_186-86","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S72-A26","mocklow_186-86","Unknown",1,"MPO","Test",8.61868333529771,1,"Pass",0.0222468576534276,88.1599608267944,999,1,"ok","mock_low","Pass"
"S72-A27","mocklow_186-86","Unknown",1,"EZH1","Test",16.0818708767091,1,"Pass",0.0222468576534276,82.7704531153638,999,1,"ok","mock_low","Pass"
"S72-A28","mocklow_186-86","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A29","mocklow_186-86","Unknown",1,"BRD4","Test",12.8209754696902,1,"Pass",0.0222468576534276,85.0870948100749,999,1,"ok","mock_low","Pass"
"S72-A30","mocklow_186-86","Unknown",1,"DVL2","Test",17.3254260595813,1,"Pass",0.0222468576534276,86.8141326265305,999,1,"ok","mock_low","Pass"
"S72-A31","mocklow_186-86","Unknown",1,"MT2A","Test",18.2284893472585,1,"Pass",0.0222468576534276,89.2794984592202,999,1,"ok","mock_low","Pass"
"S72-A32","mocklow_186-86","Unknown",1,"NOTCH1","Test",21.4073165825048,1,"Pass",0.0222468576534276,89.8850197396419,999,1,"ok","mock_low","Pass"
"S72-A33","mocklow_186-86","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A34","mocklow_186-86","Unknown",1,"KRAS","Test",14.0274858040471,1,"Pass",0.0222468576534276,75.3345625581888,999,1,"ok","mock_low","Pass"
"S72-A35","mocklow_186-86","Unknown",1,"KMT2A","Test",16.4712163085884,1,"Pass",0.0222468576534276,81.7475605989502,999,1,"ok","mock_low","Pass"
"S72-A36","mocklow_186-86","Unknown",1,"DAAM1","Test",17.8043649697404,1,"Pass",0.0222468576534276,84.5984575604323,999,1,"ok","mock_low","Pass"
"S72-A37","mocklow_186-86","Unknown",1,"CTNNB","Test",14.0036649078993,1,"Pass",0.0222468576534276,83.4259205838127,999,1,"double","mock_low","Fail"
"S72-A38","mocklow_186-86","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A39","mocklow_186-86","Unknown",1,"PPIA","Test",9.97337973400551,1,"Pass",0.0222468576534276,84.233071214391,999,1,"ok","mock_low","Pass"
"S72-A40","mocklow_186-86","Unknown",1,"RELA","Test",14.0677014457118,1,"Pass",0.0222468576534276,85.7834825753451,999,1,"ok","mock_low","Pass"
"S72-A41","mocklow_186-86","Unknown",1,"SMYD3","Test",17.2018528503073,1,"Pass",0.0222468576534276,82.0083723547618,999,1,"ok","mock_low","Pass"
"S72-A42","mocklow_186-86","Unknown",1,"UGCG","Test",16.3540254940564,1,"Pass",0.0222468576534276,82.4375625321829,999,1,"ok","mock_low","Pass"
"S72-A43","mocklow_186-86","Unknown",1,"LRP6","Test",20.7081046642839,1,"Pass",0.0222468576534276,86.7869519094257,999,1,"ok","mock_low","Pass"
"S72-A44","mocklow_186-86","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A45","mocklow_186-86","Unknown",1,"B2M","Test",10.796997130411,1,"Pass",0.0222468576534276,85.7786446461263,999,1,"ok","mock_low","Pass"
"S72-A46","mocklow_186-86","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S72-A47","mocklow_186-86","Unknown",1,"SLCO3A1","Test",18.9500106212772,1,"Pass",0.0222468576534276,84.0731729086366,999,1,"ok","mock_low","Pass"
"S72-A48","mocklow_186-86","Unknown",1,"SP1","Test",17.3912255688268,1,"Pass",0.0222468576534276,86.7975423976484,999,1,"ok","mock_low","Pass"
"S74-A01","mocklow_188-88","Unknown",1,"ACTB","Test",12.60381755597,0.954992717703008,"Pass",0.0222468576534276,90.584599528649,999,1,"ok","mock_low","Pass"
"S74-A02","mocklow_188-88","Unknown",1,"SP3","Test",13.9342453797364,1,"Pass",0.0222468576534276,81.6853301036366,999,1,"ok","mock_low","Pass"
"S74-A03","mocklow_188-88","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A04","mocklow_188-88","Unknown",1,"RSU1","Test",13.2795041549122,1,"Pass",0.0222468576534276,83.0172860886725,999,1,"ok","mock_low","Pass"
"S74-A05","mocklow_188-88","Unknown",1,"IL8","Test",19.6172999843105,1,"Pass",0.0222468576534276,80.2415250196899,999,1,"miss","mock_low","Fail"
"S74-A06","mocklow_188-88","Unknown",1,"FZD7","Test",16.4768564984861,1,"Pass",0.0222468576534276,81.0775564091565,999,1,"ok","mock_low","Pass"
"S74-A07","mocklow_188-88","Unknown",1,"ABCC4","Test",13.0870653581887,1,"Pass",0.0222468576534276,80.8279362750555,999,1,"ok","mock_low","Pass"
"S74-A08","mocklow_188-88","Unknown",1,"YBX1","Test",7.21891578643219,1,"Pass",0.0222468576534276,82.2513792854393,999,1,"ok","mock_low","Pass"
"S74-A09","mocklow_188-88","Unknown",1,"PRKCB","Test",15.9950892949945,1,"Pass",0.0222468576534276,86.7883789965842,999,1,"ok","mock_low","Pass"
"S74-A10","mocklow_188-88","Unknown",1,"DDIT4","Test",15.387474964396,1,"Pass",0.0222468576534276,87.8349613502779,999,1,"ok","mock_low","Pass"
"S74-A11","mocklow_188-88","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A12","mocklow_188-88","Unknown",1,"LRP5","Test",14.7061721929301,1,"Pass",0.0222468576534276,84.2092138689306,999,1,"ok","mock_low","Pass"
"S74-A13","mocklow_188-88","Unknown",1,"ABCC5","Test",14.0553736218366,1,"Pass",0.0222468576534276,84.3726809839591,999,1,"ok","mock_low","Pass"
"S74-A14","mocklow_188-88","Unknown",1,"NFYA","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A15","mocklow_188-88","Unknown",1,"CSK","Test",12.2536949911903,1,"Pass",0.0222468576534276,85.9237731922382,999,1,"ok","mock_low","Pass"
"S74-A16","mocklow_188-88","Unknown",1,"SCML2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A17","mocklow_188-88","Unknown",1,"GAPDH","Test",7.41309330503787,1,"Pass",0.0222468576534276,87.611710944682,999,1,"ok","mock_low","Pass"
"S74-A18","mocklow_188-88","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A19","mocklow_188-88","Unknown",1,"WNK1","Test",13.632786713067,1,"Pass",0.0222468576534276,83.8389749279597,999,1,"ok","mock_low","Pass"
"S74-A20","mocklow_188-88","Unknown",1,"IL18","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A21","mocklow_188-88","Unknown",1,"GCLC","Test",14.2774803935142,1,"Pass",0.0222468576534276,83.605140486321,999,1,"ok","mock_low","Pass"
"S74-A22","mocklow_188-88","Unknown",1,"MAPK1","Test",12.3933805903745,1,"Pass",0.0222468576534276,85.3210253503321,999,1,"ok","mock_low","Pass"
"S74-A23","mocklow_188-88","Unknown",1,"MYC","Test",11.066250637046,1,"Pass",0.0222468576534276,80.0324907895792,999,1,"ok","mock_low","Pass"
"S74-A24","mocklow_188-88","Unknown",1,"OCT4","Test",20.9985326659337,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S74-A25","mocklow_188-88","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S74-A26","mocklow_188-88","Unknown",1,"MPO","Test",6.89376003922403,1,"Pass",0.0222468576534276,88.1778220591394,999,1,"ok","mock_low","Pass"
"S74-A27","mocklow_188-88","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A28","mocklow_188-88","Unknown",1,"SLC7A7","Test",17.0712341511593,1,"Pass",0.0222468576534276,81.3123774049794,999,1,"ok","mock_low","Pass"
"S74-A29","mocklow_188-88","Unknown",1,"BRD4","Test",11.2243732290524,1,"Pass",0.0222468576534276,85.1068611379761,999,1,"ok","mock_low","Pass"
"S74-A30","mocklow_188-88","Unknown",1,"DVL2","Test",16.1997620777794,1,"Pass",0.0222468576534276,86.8280793912841,999,1,"ok","mock_low","Pass"
"S74-A31","mocklow_188-88","Unknown",1,"MT2A","Test",13.6348292394707,1,"Pass",0.0222468576534276,89.5390515804328,999,1,"ok","mock_low","Pass"
"S74-A32","mocklow_188-88","Unknown",1,"NOTCH1","Test",18.406023895613,1,"Pass",0.0222468576534276,89.6333943860483,999,1,"ok","mock_low","Pass"
"S74-A33","mocklow_188-88","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A34","mocklow_188-88","Unknown",1,"KRAS","Test",12.4702107723158,1,"Pass",0.0222468576534276,75.3358522139044,999,1,"ok","mock_low","Pass"
"S74-A35","mocklow_188-88","Unknown",1,"KMT2A","Test",16.2137424178267,1,"Pass",0.0222468576534276,81.7993602186849,999,1,"ok","mock_low","Pass"
"S74-A36","mocklow_188-88","Unknown",1,"DAAM1","Test",14.8404951331469,1,"Pass",0.0222468576534276,84.4055660459472,999,1,"ok","mock_low","Pass"
"S74-A37","mocklow_188-88","Unknown",1,"CTNNB","Test",13.0515217725232,1,"Pass",0.0222468576534276,83.6316674178005,999,1,"ok","mock_low","Pass"
"S74-A38","mocklow_188-88","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A39","mocklow_188-88","Unknown",1,"PPIA","Test",7.88035128519505,1,"Pass",0.0222468576534276,84.271004940504,999,1,"ok","mock_low","Pass"
"S74-A40","mocklow_188-88","Unknown",1,"RELA","Test",12.6346344523818,1,"Pass",0.0222468576534276,85.7647038853953,999,1,"ok","mock_low","Pass"
"S74-A41","mocklow_188-88","Unknown",1,"SMYD3","Test",19.1281689368604,1,"Pass",0.0222468576534276,81.9389885134387,999,1,"ok","mock_low","Pass"
"S74-A42","mocklow_188-88","Unknown",1,"UGCG","Test",14.6909248696789,1,"Pass",0.0222468576534276,82.4491027803207,999,1,"ok","mock_low","Pass"
"S74-A43","mocklow_188-88","Unknown",1,"LRP6","Test",20.175634427648,1,"Pass",0.0222468576534276,86.8341049553694,999,1,"ok","mock_low","Pass"
"S74-A44","mocklow_188-88","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A45","mocklow_188-88","Unknown",1,"B2M","Test",9.5032128477715,1,"Pass",0.0222468576534276,85.7634715521459,999,1,"ok","mock_low","Pass"
"S74-A46","mocklow_188-88","Unknown",1,"MAP3K14","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S74-A47","mocklow_188-88","Unknown",1,"SLCO3A1","Test",15.6010374160754,1,"Pass",0.0222468576534276,84.0388377070303,999,1,"ok","mock_low","Pass"
"S74-A48","mocklow_188-88","Unknown",1,"SP1","Test",14.2504918468392,1,"Pass",0.0222468576534276,86.9256659101517,999,1,"ok","mock_low","Pass"
"S76-A01","mocklow_190-90","Unknown",1,"ACTB","Test",15.2225999364444,0.88607730444434,"Pass",0.0222468576534276,90.5167575029754,999,1,"ok","mock_low","Pass"
"S76-A02","mocklow_190-90","Unknown",1,"SP3","Test",14.9728374388039,1,"Pass",0.0222468576534276,81.6899306087479,999,1,"ok","mock_low","Pass"
"S76-A03","mocklow_190-90","Unknown",1,"SLCO2B1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A04","mocklow_190-90","Unknown",1,"RSU1","Test",13.9930518603535,1,"Pass",0.0222468576534276,83.0832633369353,999,1,"ok","mock_low","Pass"
"S76-A05","mocklow_190-90","Unknown",1,"IL8","Test",11.9614694097691,1,"Pass",0.0222468576534276,82.9149713698123,999,1,"ok","mock_low","Pass"
"S76-A06","mocklow_190-90","Unknown",1,"FZD7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A07","mocklow_190-90","Unknown",1,"ABCC4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A08","mocklow_190-90","Unknown",1,"YBX1","Test",9.36749502484977,1,"Pass",0.0222468576534276,82.2461374131165,999,1,"ok","mock_low","Pass"
"S76-A09","mocklow_190-90","Unknown",1,"PRKCB","Test",17.8551510275519,1,"Pass",0.0222468576534276,86.8047323869014,999,1,"ok","mock_low","Pass"
"S76-A10","mocklow_190-90","Unknown",1,"DDIT4","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A11","mocklow_190-90","Unknown",1,"ABCB1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A12","mocklow_190-90","Unknown",1,"LRP5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A13","mocklow_190-90","Unknown",1,"ABCC5","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A14","mocklow_190-90","Unknown",1,"NFYA","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A15","mocklow_190-90","Unknown",1,"CSK","Test",15.6556379848559,1,"Pass",0.0222468576534276,85.9029178263488,999,1,"ok","mock_low","Pass"
"S76-A16","mocklow_190-90","Unknown",1,"SCML2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A17","mocklow_190-90","Unknown",1,"GAPDH","Test",9.64324565668085,1,"Pass",0.0222468576534276,87.4692578597253,999,1,"ok","mock_low","Pass"
"S76-A18","mocklow_190-90","Unknown",1,"APCDD1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A19","mocklow_190-90","Unknown",1,"WNK1","Test",15.3782787409976,1,"Pass",0.0222468576534276,83.9030263733772,999,1,"ok","mock_low","Pass"
"S76-A20","mocklow_190-90","Unknown",1,"IL18","Test",13.996241585832,1,"Pass",0.0222468576534276,81.2071408876644,999,1,"ok","mock_low","Pass"
"S76-A21","mocklow_190-90","Unknown",1,"GCLC","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A22","mocklow_190-90","Unknown",1,"MAPK1","Test",13.3054254346524,1,"Pass",0.0222468576534276,85.3247423858789,999,1,"ok","mock_low","Pass"
"S76-A23","mocklow_190-90","Unknown",1,"MYC","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A24","mocklow_190-90","Unknown",1,"OCT4","Test",23.3939444427145,0.852745749007389,"Pass",0.0222468576534276,84.1412686132701,999,1,"miss","mock_low","Fail"
"S76-A25","mocklow_190-90","Unknown",1,"OSCAR","Test",999,0,"Fail",0.0222468576534276,999,999,0,"miss","mock_low","Fail"
"S76-A26","mocklow_190-90","Unknown",1,"MPO","Test",14.6728476761847,1,"Pass",0.0222468576534276,87.9315247034143,999,1,"ok","mock_low","Pass"
"S76-A27","mocklow_190-90","Unknown",1,"EZH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A28","mocklow_190-90","Unknown",1,"SLC7A7","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A29","mocklow_190-90","Unknown",1,"BRD4","Test",14.7483960648403,1,"Pass",0.0222468576534276,85.1102836690015,999,1,"ok","mock_low","Pass"
"S76-A30","mocklow_190-90","Unknown",1,"DVL2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A31","mocklow_190-90","Unknown",1,"MT2A","Test",20.6622828390333,1,"Pass",0.0222468576534276,87.1318363006958,999,1,"double","mock_low","Fail"
"S76-A32","mocklow_190-90","Unknown",1,"NOTCH1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A33","mocklow_190-90","Unknown",1,"PTK2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A34","mocklow_190-90","Unknown",1,"KRAS","Test",12.7535472016225,1,"Pass",0.0222468576534276,75.3593021842684,999,1,"ok","mock_low","Pass"
"S76-A35","mocklow_190-90","Unknown",1,"KMT2A","Test",17.9157738889925,1,"Pass",0.0222468576534276,81.808474518448,999,1,"ok","mock_low","Pass"
"S76-A36","mocklow_190-90","Unknown",1,"DAAM1","Test",28.7606830600214,0,"Fail",0.0222468576534276,68.7689435128788,999,1,"miss","mock_low","Fail"
"S76-A37","mocklow_190-90","Unknown",1,"CTNNB","Test",15.29395057433,1,"Pass",0.0222468576534276,83.4549890819494,999,1,"ok","mock_low","Pass"
"S76-A38","mocklow_190-90","Unknown",1,"PTGS2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A39","mocklow_190-90","Unknown",1,"PPIA","Test",10.9441690380675,1,"Pass",0.0222468576534276,84.2617462511652,999,1,"ok","mock_low","Pass"
"S76-A40","mocklow_190-90","Unknown",1,"RELA","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A41","mocklow_190-90","Unknown",1,"SMYD3","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A42","mocklow_190-90","Unknown",1,"UGCG","Test",13.9316239491079,1,"Pass",0.0222468576534276,82.6163284199142,999,1,"ok","mock_low","Pass"
"S76-A43","mocklow_190-90","Unknown",1,"LRP6","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A44","mocklow_190-90","Unknown",1,"Tcf7l2","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A45","mocklow_190-90","Unknown",1,"B2M","Test",10.3042932231461,1,"Pass",0.0222468576534276,85.7956612676449,999,1,"ok","mock_low","Pass"
"S76-A46","mocklow_190-90","Unknown",1,"MAP3K14","Test",24.0636940678414,1,"Pass",0.0222468576534276,77.7149607891164,999,1,"miss","mock_low","Fail"
"S76-A47","mocklow_190-90","Unknown",1,"SLCO3A1","Test",999,0,"Fail",0.0222468576534276,999,999,0,"no peak","mock_low","Fail"
"S76-A48","mocklow_190-90","Unknown",1,"SP1","Test",14.4489007194429,1,"Pass",0.0222468576534276,86.8015201600107,999,1,"double","mock_low","Fail"
"S78-A01","mocklow_192-92","Unknown",1,"ACTB","Test",14.6848311829896,0.948000067688836,"Pass",0.0222468576534276,90.4964571271077,999,1,"ok","mock_low","Pass"
"S78-A02","mocklow_192-92","Unknown",1,"SP3","Test",14.0740317262398,1,"Pass",0.0222468576534276,81.7967970673213,999,1,"ok","mock_low","Pass"
